timestamp,x_window,person,device
0 days 00:00:55.692000,0.08988431845000001,8,glass
0 days 00:00:55.856000,0.08614936381000002,8,glass
0 days 00:00:56.065000,0.08444798431,8,glass
0 days 00:00:56.277000,0.08548796581,8,glass
0 days 00:00:56.490000,0.09292645131,8,glass
0 days 00:00:56.655000,0.10619032891000002,8,glass
0 days 00:00:56.861000,0.10560225305,8,glass
0 days 00:00:57.073000,0.09714024654999999,8,glass
0 days 00:00:57.285000,0.09701754370999999,8,glass
0 days 00:00:57.455000,0.09479542521,8,glass
0 days 00:00:57.657000,0.10474333316000001,8,glass
0 days 00:00:57.870000,0.10690858926,8,glass
0 days 00:00:58.082000,0.11222820634000001,8,glass
0 days 00:00:58.254000,0.10706121959000002,8,glass
0 days 00:00:58.453000,0.09741557949,8,glass
0 days 00:00:58.683000,0.09416844329,8,glass
0 days 00:00:58.860000,0.09823708968999999,8,glass
0 days 00:00:59.055000,0.10313472874999999,8,glass
0 days 00:00:59.251000,0.10799795102,8,glass
0 days 00:00:59.465000,0.10386346371999998,8,glass
0 days 00:00:59.675000,0.09452308421999998,8,glass
0 days 00:00:59.852000,0.08942942021999999,8,glass
0 days 00:01:00.086000,0.08759785587999999,8,glass
0 days 00:01:00.251000,0.10925490528,8,glass
0 days 00:01:00.454000,0.11697321277999999,8,glass
0 days 00:01:00.683000,0.12350489423999997,8,glass
0 days 00:01:00.882000,0.12386402464,8,glass
0 days 00:01:01.077000,0.11848006353999999,8,glass
0 days 00:01:01.249000,0.12028319663999999,8,glass
0 days 00:01:01.480000,0.12059893194,8,glass
0 days 00:01:01.675000,0.12868684484,8,glass
0 days 00:01:01.848000,0.13429526234,8,glass
