timestamp,z_window,person
0 days 00:01:03.998000,0.10104458676999999,5
0 days 00:01:03.999000,0.10534458677,5
0 days 00:01:04.026000,0.10794458677,5
0 days 00:01:04.057000,0.12164458636999999,5
0 days 00:01:04.059000,0.13424458637,5
0 days 00:01:04.070000,0.13735555197,5
0 days 00:01:04.119000,0.145055552,5
0 days 00:01:04.122000,0.143155552,5
0 days 00:01:04.128000,0.14715555200000002,5
0 days 00:01:04.179000,0.14615555200000002,5
0 days 00:01:04.179000,0.14505555160000003,5
0 days 00:01:04.189000,0.14515555149999998,5
0 days 00:01:04.240000,0.12855555049999995,5
0 days 00:01:04.241000,0.13622758694999998,5
0 days 00:01:04.242000,0.10422758795,5
0 days 00:01:04.245000,0.09312758895,5
0 days 00:01:04.267000,0.04428826244999998,5
0 days 00:01:04.329000,-0.018511737349999998,5
0 days 00:01:04.332000,-0.09191173735,5
0 days 00:01:04.333000,-0.13301173735,5
0 days 00:01:04.393000,-0.14181173635,5
0 days 00:01:04.393000,-0.13171173635,5
0 days 00:01:04.395000,-0.11791173635,5
0 days 00:01:04.448000,-0.12751173634999996,5
0 days 00:01:04.449000,-0.12891173635,5
0 days 00:01:04.453000,-0.07541173634999997,5
0 days 00:01:04.454000,-0.07511994295,5
0 days 00:01:04.507000,0.04918005685000001,5
0 days 00:01:04.509000,0.10168005684999999,5
0 days 00:01:04.510000,0.20108005675,5
0 days 00:01:04.536000,0.21648005675,5
0 days 00:01:04.539000,0.20268005775000003,5
0 days 00:01:04.568000,0.18718005775,5
0 days 00:01:04.630000,0.17118005774999998,5
0 days 00:01:04.630000,0.15088005744999994,5
0 days 00:01:04.635000,0.13098005704999996,5
0 days 00:01:04.665000,0.13257220114999996,5
0 days 00:01:04.689000,0.10777220094999994,5
0 days 00:01:04.690000,0.10117220094999996,5
0 days 00:01:04.694000,0.08257220194999998,5
0 days 00:01:04.717000,0.08847220234999999,5
0 days 00:01:04.718000,0.11437220215,5
0 days 00:01:04.747000,0.13367220214999997,5
0 days 00:01:04.809000,0.13987220214999996,5
0 days 00:01:04.811000,0.15747220215000002,5
0 days 00:01:04.814000,0.15667220215,5
0 days 00:01:04.837000,0.19329436684999993,5
0 days 00:01:04.870000,0.16329436784999996,5
0 days 00:01:04.876000,0.048394367849999974,5
0 days 00:01:04.878000,0.04454363144999997,5
0 days 00:01:04.929000,-0.05725636855000003,5
0 days 00:01:04.929000,-0.08375636755000004,5
0 days 00:01:04.931000,-0.12055636655000003,5
0 days 00:01:04.958000,-0.16335636655000002,5
0 days 00:01:04.962000,-0.18205636655000007,5
0 days 00:01:04.985000,-0.22325636355000003,5
0 days 00:01:05.018000,-0.21335636355,5
0 days 00:01:05.020000,-0.19085636355000002,5
0 days 00:01:05.047000,-0.17525636355000004,5
0 days 00:01:05.048000,-0.17433609195000002,5
0 days 00:01:05.076000,-0.17043609194999998,5
0 days 00:01:05.080000,-0.18653609225,5
0 days 00:01:05.139000,-0.20283609225,5
0 days 00:01:05.142000,-0.19083609324999998,5
0 days 00:01:05.142000,-0.19233609324999995,5
0 days 00:01:05.198000,-0.16623609425000002,5
0 days 00:01:05.199000,-0.13113609625000003,5
0 days 00:01:05.200000,-0.08333609625,5
0 days 00:01:05.227000,-0.016336099250000017,5
0 days 00:01:05.241000,-0.026992026550000013,5
0 days 00:01:05.255000,0.042098199049999986,5
0 days 00:01:05.288000,0.04569819905000002,5
0 days 00:01:05.288000,0.09249819704999998,5
0 days 00:01:05.319000,0.11019819705000003,5
0 days 00:01:05.322000,0.13379819565,5
0 days 00:01:05.379000,0.14669819565000003,5
0 days 00:01:05.383000,0.15979819565,5
0 days 00:01:05.384000,0.17369819465,5
0 days 00:01:05.437000,0.19399819465,5
0 days 00:01:05.438000,0.20959819464999999,5
0 days 00:01:05.442000,0.23059819464999998,5
0 days 00:01:05.452000,0.24056106635000002,5
0 days 00:01:05.501000,0.25996106635,5
0 days 00:01:05.504000,0.26806106601,5
0 days 00:01:05.504000,0.29546106501,5
0 days 00:01:05.534000,0.29206106501,5
0 days 00:01:05.589000,0.28236106501,5
0 days 00:01:05.589000,0.27646106501,5
0 days 00:01:05.594000,0.22346106300999996,5
0 days 00:01:05.649000,0.10866106300999996,5
0 days 00:01:05.651000,0.04396106501,5
0 days 00:01:05.652000,-0.13023893498999994,5
0 days 00:01:05.663000,-0.19812682398999992,5
0 days 00:01:05.708000,-0.1642561449899999,5
0 days 00:01:05.708000,-0.20295614499,5
0 days 00:01:05.709000,-0.18775614598999993,5
0 days 00:01:05.737000,-0.14615614499,5
0 days 00:01:05.803000,-0.09225614498999994,5
0 days 00:01:05.803000,-0.09365614499000001,5
0 days 00:01:05.803000,0.030243855010000084,5
0 days 00:01:05.809000,0.13664385501000006,5
0 days 00:01:05.856000,0.12995369851000002,5
0 days 00:01:05.857000,0.18355369851000003,5
0 days 00:01:05.858000,0.16365369991,5
0 days 00:01:05.865000,0.10975369991000003,5
0 days 00:01:05.917000,0.06598743841000002,5
0 days 00:01:05.919000,0.02758743841000001,5
0 days 00:01:05.948000,-0.0004125615900000179,5
0 days 00:01:05.952000,-0.03151256158999997,5
0 days 00:01:06.008000,-0.04921256158999999,5
0 days 00:01:06.008000,-0.06481256158999994,5
0 days 00:01:06.011000,-0.08281256198999999,5
0 days 00:01:06.066000,-0.053454156489999925,5
0 days 00:01:06.068000,-0.06992619193999994,5
0 days 00:01:06.069000,-0.0352261929399999,5
0 days 00:01:06.072000,-0.01592619383999996,5
0 days 00:01:06.130000,0.031673806160000054,5
0 days 00:01:06.134000,0.07967380616000003,5
0 days 00:01:06.136000,0.12557380616,5
0 days 00:01:06.192000,0.14597380615999997,5
0 days 00:01:06.193000,0.13947380635999995,5
0 days 00:01:06.193000,0.10367380735999998,5
0 days 00:01:06.240000,0.08095084731999998,5
0 days 00:01:06.249000,0.05625084731999998,5
0 days 00:01:06.252000,0.041150847320000024,5
0 days 00:01:06.252000,-0.03834915267999997,5
0 days 00:01:06.309000,-0.05498146497999998,5
0 days 00:01:06.311000,-0.18148146497999998,5
0 days 00:01:06.311000,-0.25258146498,5
0 days 00:01:06.338000,-0.37288146497999997,5
0 days 00:01:06.367000,-0.39178146458,5
0 days 00:01:06.370000,-0.35128146558000006,5
0 days 00:01:06.428000,-0.2891814655800001,5
0 days 00:01:06.432000,-0.20458146558000018,5
0 days 00:01:06.432000,-0.11798146558000006,5
0 days 00:01:06.451000,-0.09801758958000009,5
0 days 00:01:06.490000,-0.05881581278000003,5
0 days 00:01:06.492000,-0.012315812780000079,5
0 days 00:01:06.493000,-0.02821581278000006,5
0 days 00:01:06.547000,0.00718418521999993,5
0 days 00:01:06.551000,0.033584184819999946,5
0 days 00:01:06.551000,0.06898418301999994,5
0 days 00:01:06.577000,0.0751841830199999,5
0 days 00:01:06.639000,0.08758418251999993,5
0 days 00:01:06.639000,0.10918418251999994,5
0 days 00:01:06.642000,0.13128418251999993,5
0 days 00:01:06.665000,0.13654544081999995,5
0 days 00:01:06.671000,0.16184544082,5
0 days 00:01:06.673000,0.18754544082,5
0 days 00:01:06.729000,0.20584544081999998,5
0 days 00:01:06.730000,0.20964544132000001,5
0 days 00:01:06.731000,0.22864544031999998,5
0 days 00:01:06.789000,0.22074543931999993,5
0 days 00:01:06.792000,0.16844544131999992,5
0 days 00:01:06.799000,0.06044545132000002,5
0 days 00:01:06.835000,0.07313703321999994,5
0 days 00:01:06.849000,-0.05856296678000006,5
0 days 00:01:06.850000,-0.09116296678000005,5
0 days 00:01:06.850000,-0.16276296678,5
0 days 00:01:06.907000,-0.09035113878000008,5
0 days 00:01:06.912000,0.0017488602200000437,5
0 days 00:01:06.931000,0.02184886022000004,5
0 days 00:01:06.940000,0.11134885622000004,5
0 days 00:01:06.967000,0.22854885622,5
0 days 00:01:06.969000,0.25104885622,5
0 days 00:01:07.029000,0.32114885622,5
0 days 00:01:07.029000,0.41704884822,5
0 days 00:01:07.030000,0.39354884822,5
0 days 00:01:07.046000,0.32537031488999996,5
0 days 00:01:07.089000,0.2900262441899999,5
0 days 00:01:07.091000,0.14852625618999993,5
0 days 00:01:07.096000,0.10382625618999994,5
0 days 00:01:07.148000,0.058026258189999964,5
0 days 00:01:07.152000,0.03032625918999998,5
0 days 00:01:07.152000,0.008926260189999978,5
0 days 00:01:07.207000,-0.016373738810000045,5
0 days 00:01:07.210000,-0.05247373780999998,5
0 days 00:01:07.213000,-0.07997373681000002,5
0 days 00:01:07.258000,-0.08868210710999998,5
0 days 00:01:07.268000,-0.10578210711000001,5
0 days 00:01:07.271000,-0.12808210710999998,5
0 days 00:01:07.274000,-0.13519061811000005,5
0 days 00:01:07.297000,-0.16479061711000004,5
0 days 00:01:07.327000,-0.18319061707000006,5
0 days 00:01:07.330000,-0.20989061507000006,5
0 days 00:01:07.356000,-0.20989061507000004,5
0 days 00:01:07.418000,-0.20499061407,5
0 days 00:01:07.419000,-0.19309061407000003,5
0 days 00:01:07.420000,-0.14309061406999998,5
0 days 00:01:07.432000,-0.03207798826999995,5
0 days 00:01:07.447000,-0.014377990269999957,5
0 days 00:01:07.450000,0.10612200967000004,5
0 days 00:01:07.476000,0.09840989867000006,5
0 days 00:01:07.508000,0.02740989967000007,5
0 days 00:01:07.508000,0.007109900670000045,5
0 days 00:01:07.537000,-0.05319009532999996,5
0 days 00:01:07.566000,-0.08069009532999996,5
0 days 00:01:07.570000,-0.10019009532999998,5
0 days 00:01:07.599000,-0.038190097329999936,5
0 days 00:01:07.627000,-0.10079009732999995,5
0 days 00:01:07.632000,-0.17409009732999992,5
0 days 00:01:07.642000,-0.18429089283,5
0 days 00:01:07.689000,-0.25779089282999995,5
0 days 00:01:07.691000,-0.22679089382999995,5
0 days 00:01:07.692000,-0.16659089383,5
0 days 00:01:07.749000,-0.11369089482999994,5
0 days 00:01:07.751000,-0.08139089483000005,5
0 days 00:01:07.753000,-0.027090894829999948,5
0 days 00:01:07.813000,0.006209105169999989,5
0 days 00:01:07.815000,0.03980910517000003,5
0 days 00:01:07.816000,0.06600910516999997,5
0 days 00:01:07.854000,0.09153501115000004,5
0 days 00:01:07.869000,0.11407660565000002,5
0 days 00:01:07.870000,0.15197660465,5
0 days 00:01:07.872000,0.16207660465000004,5
0 days 00:01:07.930000,0.1493766055500001,5
0 days 00:01:07.931000,0.14527660555,5
0 days 00:01:07.932000,0.12857660554999994,5
0 days 00:01:07.989000,0.09597660554999997,5
0 days 00:01:07.989000,0.03317660555000006,5
0 days 00:01:07.994000,-0.048823394650000004,5
0 days 00:01:08.047000,-0.13202339564999996,5
0 days 00:01:08.052000,-0.18750043261000002,5
0 days 00:01:08.053000,-0.17710043260999997,5
0 days 00:01:08.065000,-0.16584831664399996,5
0 days 00:01:08.078000,-0.118048316644,5
0 days 00:01:08.107000,-0.044548319643999995,5
0 days 00:01:08.137000,-0.05854831964399999,5
0 days 00:01:08.138000,0.015651677356000024,5
0 days 00:01:08.166000,0.17255167735599994,5
0 days 00:01:08.232000,0.306051666956,5
0 days 00:01:08.236000,0.412351666956,5
0 days 00:01:08.238000,0.44275166695600005,5
0 days 00:01:08.238000,0.3798316996860001,5
0 days 00:01:08.247000,0.3140316996860001,5
0 days 00:01:08.266000,0.2597678236860001,5
0 days 00:01:08.285000,0.15176782368600006,5
0 days 00:01:08.318000,0.09386782368600013,5
0 days 00:01:08.320000,0.09516782468600013,5
0 days 00:01:08.353000,0.05566782668600018,5
0 days 00:01:08.376000,-0.000732173313999911,5
0 days 00:01:08.378000,-0.08353216831399984,5
0 days 00:01:08.408000,-0.1244321683139999,5
0 days 00:01:08.438000,-0.14383216681399982,5
0 days 00:01:08.438000,-0.14313216681399993,5
0 days 00:01:08.449000,-0.15632639171399984,5
0 days 00:01:08.467000,-0.16580981471399994,5
0 days 00:01:08.533000,-0.2094098147139999,5
0 days 00:01:08.534000,-0.257909814714,5
0 days 00:01:08.537000,-0.27270981471399997,5
0 days 00:01:08.537000,-0.25460981521399995,5
0 days 00:01:08.588000,-0.269709814214,5
0 days 00:01:08.589000,-0.24810981417399997,5
0 days 00:01:08.649000,-0.19410981597400004,5
0 days 00:01:08.653000,-0.066409826974,5
0 days 00:01:08.655000,-0.05210140987400005,5
0 days 00:01:08.660000,0.08044373860599999,5
0 days 00:01:08.662000,0.11344373860599999,5
0 days 00:01:08.676000,0.19974373860600003,5
0 days 00:01:08.707000,0.13014374170600007,5
0 days 00:01:08.737000,0.04494374170600009,5
0 days 00:01:08.738000,0.023143741706000046,5
0 days 00:01:08.800000,-0.08955625429399994,5
0 days 00:01:08.804000,-0.22235625429399988,5
0 days 00:01:08.808000,-0.21465625429399995,5
0 days 00:01:08.827000,-0.300656254094,5
0 days 00:01:08.834000,-0.42644906619399997,5
0 days 00:01:08.857000,-0.43404906619399997,5
0 days 00:01:08.857000,-0.431670529864,5
0 days 00:01:08.920000,-0.346870531864,5
0 days 00:01:08.920000,-0.188170541864,5
0 days 00:01:08.920000,-0.07997054186399997,5
0 days 00:01:08.983000,-0.03197054386400003,5
0 days 00:01:08.986000,-0.0017705448639999976,5
0 days 00:01:08.989000,-0.04277054186400002,5
0 days 00:01:09.042000,-0.02257054286400003,5
0 days 00:01:09.043000,0.01172945613599996,5
0 days 00:01:09.043000,0.03562945613599995,5
0 days 00:01:09.045000,0.033494127535999965,5
0 days 00:01:09.099000,0.0763941265359999,5
0 days 00:01:09.100000,0.09639412653599995,5
0 days 00:01:09.102000,0.13179412653599992,5
0 days 00:01:09.129000,0.15929412553599995,5
0 days 00:01:09.159000,0.2076941255359999,5
0 days 00:01:09.159000,0.24819412453599987,5
0 days 00:01:09.218000,0.2760941245359999,5
0 days 00:01:09.219000,0.3146941235359999,5
0 days 00:01:09.220000,0.3489941233359999,5
0 days 00:01:09.256000,0.38009304773599983,5
0 days 00:01:09.281000,0.3783804219359999,5
0 days 00:01:09.282000,0.382380421936,5
0 days 00:01:09.283000,0.3711804219960001,5
0 days 00:01:09.336000,0.36138042199600007,5
0 days 00:01:09.340000,0.33358042199600013,5
0 days 00:01:09.342000,0.24128042099600008,5
0 days 00:01:09.399000,0.07958042099600007,5
0 days 00:01:09.401000,-0.041419579003999944,5
0 days 00:01:09.404000,-0.07251958000399986,5
0 days 00:01:09.428000,-0.08651958100399991,5
0 days 00:01:09.430000,-0.14804826934400003,5
0 days 00:01:09.489000,-0.20174826934399998,5
0 days 00:01:09.495000,-0.08095731734399997,5
0 days 00:01:09.501000,-0.10335731734399997,5
0 days 00:01:09.549000,-0.01505731734400003,5
0 days 00:01:09.551000,0.10274267265600001,5
0 days 00:01:09.554000,0.19284266365599997,5
0 days 00:01:09.580000,0.19174266359599998,5
0 days 00:01:09.580000,0.22324266059599993,5
0 days 00:01:09.638000,0.15914266459599996,5
0 days 00:01:09.640000,0.14713195589599992,5
0 days 00:01:09.640000,0.030631955895999957,5
0 days 00:01:09.641000,-0.031093950084000063,5
0 days 00:01:09.700000,-0.057693950084000044,5
0 days 00:01:09.701000,-0.08269394988400006,5
0 days 00:01:09.703000,-0.11809394988400002,5
0 days 00:01:09.759000,-0.11189395048400003,5
0 days 00:01:09.760000,-0.11319395048400001,5
0 days 00:01:09.763000,-0.10429394948400005,5
0 days 00:01:09.818000,-0.06509394938399996,5
0 days 00:01:09.820000,0.00790605021599998,5
0 days 00:01:09.821000,0.09450605021599999,5
0 days 00:01:09.848000,0.176006050216,5
0 days 00:01:09.851000,0.231294543786,5
0 days 00:01:09.877000,0.238394543786,5
0 days 00:01:09.880000,0.23594242782,5
0 days 00:01:09.907000,0.20024242782000004,5
0 days 00:01:09.970000,0.10624243082000003,5
0 days 00:01:09.973000,0.11484243082000005,5
0 days 00:01:09.974000,0.02634243382000002,5
0 days 00:01:10.031000,-0.11515756617999992,5
0 days 00:01:10.031000,-0.23855755618,5
0 days 00:01:10.035000,-0.39895755617999995,5
0 days 00:01:10.063000,-0.47073758890999995,5
0 days 00:01:10.089000,-0.46791762164,5
0 days 00:01:10.093000,-0.42341762164,5
0 days 00:01:10.097000,-0.31661762164000007,5
0 days 00:01:10.151000,-0.19321762164,5
0 days 00:01:10.152000,-0.09231762163999997,5
0 days 00:01:10.153000,-0.038417622639999996,5
0 days 00:01:10.208000,-0.022117623640000018,5
0 days 00:01:10.210000,0.003282376359999972,5
0 days 00:01:10.210000,0.06698237336,5
0 days 00:01:10.235000,0.12458237335999996,5
0 days 00:01:10.237000,0.13347898205999997,5
0 days 00:01:10.240000,0.13067898205999998,5
0 days 00:01:10.267000,0.14167320695999996,5
0 days 00:01:10.298000,0.14947320696,5
0 days 00:01:10.298000,0.18227320696,5
0 days 00:01:10.327000,0.22517320695999998,5
0 days 00:01:10.364000,0.24947320695999997,5
0 days 00:01:10.369000,0.26247320696,5
0 days 00:01:10.389000,0.28977320596,5
0 days 00:01:10.416000,0.29097320592000003,5
0 days 00:01:10.419000,0.28527320572000003,5
0 days 00:01:10.446000,0.27298167058,5
0 days 00:01:10.479000,0.23478167058000005,5
0 days 00:01:10.480000,0.17483652210000003,5
0 days 00:01:10.485000,0.022036532099999936,5
0 days 00:01:10.537000,-0.19546346790000002,5
0 days 00:01:10.540000,-0.201163468,5
0 days 00:01:10.544000,-0.20226346800000006,5
0 days 00:01:10.600000,-0.12756347100000007,5
0 days 00:01:10.600000,-0.026063473000000118,5
0 days 00:01:10.602000,0.04853652699999997,5
0 days 00:01:10.648000,0.03973400181999992,5
0 days 00:01:10.658000,0.09113399861999998,5
0 days 00:01:10.662000,0.21542682071999988,5
0 days 00:01:10.663000,0.28512682072000006,5
0 days 00:01:10.686000,0.3720268207199999,5
0 days 00:01:10.748000,0.37042682072000005,5
0 days 00:01:10.751000,0.22622682071999992,5
0 days 00:01:10.752000,0.15802682092,5
0 days 00:01:10.809000,0.08432682491999997,5
0 days 00:01:10.813000,-0.0043731750800000135,5
0 days 00:01:10.813000,0.03522682191999996,5
0 days 00:01:10.827000,0.036776973919999935,5
0 days 00:01:10.869000,0.03437697388999998,5
0 days 00:01:10.871000,0.017776973889999954,5
0 days 00:01:10.873000,0.002620673789999952,5
0 days 00:01:10.898000,-0.06887932521000008,5
0 days 00:01:10.927000,-0.11257932321000003,5
0 days 00:01:10.928000,-0.15957932221,5
0 days 00:01:10.957000,-0.17277932221,5
0 days 00:01:11.020000,-0.20687932221,5
0 days 00:01:11.023000,-0.23837932221,5
0 days 00:01:11.023000,-0.25627932221,5
0 days 00:01:11.026000,-0.28687932170999997,5
0 days 00:01:11.032000,-0.2929525272100001,5
0 days 00:01:11.077000,-0.31485145161,5
0 days 00:01:11.078000,-0.34865145161,5
0 days 00:01:11.083000,-0.36685145160999993,5
0 days 00:01:11.107000,-0.36475145161000005,5
0 days 00:01:11.137000,-0.34125145161,5
0 days 00:01:11.167000,-0.2858514516099999,5
0 days 00:01:11.169000,-0.20025145160999994,5
0 days 00:01:11.196000,-0.07785145160999994,5
0 days 00:01:11.227000,0.03944854839000006,5
0 days 00:01:11.230000,0.07444854939000017,5
0 days 00:01:11.244000,0.01825428070000006,5
0 days 00:01:11.258000,0.0697829690400001,5
0 days 00:01:11.288000,0.12688296904000007,5
0 days 00:01:11.291000,0.06638296904000014,5
0 days 00:01:11.317000,0.12568296804000004,5
0 days 00:01:11.350000,-0.0017170319599998506,5
0 days 00:01:11.350000,-0.11651702296000004,5
0 days 00:01:11.378000,-0.1851170129599999,5
0 days 00:01:11.423000,-0.1869325379,5
0 days 00:01:11.440000,-0.23223253489999995,5
0 days 00:01:11.441000,-0.16403253990000002,5
0 days 00:01:11.445000,-0.15582183119999996,5
0 days 00:01:11.448000,-0.03822183120000001,5
0 days 00:01:11.499000,0.034678167799999986,5
0 days 00:01:11.499000,0.05067816780000002,5
0 days 00:01:11.528000,0.07637816560000003,5
0 days 00:01:11.530000,0.12057816460000005,5
0 days 00:01:11.557000,0.1325781642,5
0 days 00:01:11.585000,0.13617816440000005,5
0 days 00:01:11.588000,0.14027816340000002,5
0 days 00:01:11.615000,0.10147816330000009,5
0 days 00:01:11.645000,0.09113762110000004,5
0 days 00:01:11.647000,-0.03186237889999996,5
0 days 00:01:11.648000,-0.2348623689,5
0 days 00:01:11.677000,-0.25275086447000006,5
0 days 00:01:11.708000,-0.24625086447,5
0 days 00:01:11.709000,-0.20635086447000006,5
0 days 00:01:11.769000,-0.13525086747000004,5
0 days 00:01:11.773000,-0.09415086747000012,5
0 days 00:01:11.777000,-0.05055086947000001,5
0 days 00:01:11.830000,0.12174912052999991,5
